Date,Close,High,Low,Open,Volume
2017-01-06,56.6390266418457,56.91843746295016,55.917970340265434,56.15231234892865,19922900
2017-01-09,56.45876693725586,56.85535051856547,56.36863618055893,56.56692453294576,20382700
2017-01-10,56.44074249267578,56.84633779155467,56.13429309333041,56.5398883922093,18593000
2017-01-11,56.95448303222656,56.99053670391809,56.26948046142435,56.43171854576887,21517300
2017-01-12,56.431724548339844,57.14376916778367,55.83685265522332,56.83731980234378,20968200
2017-01-13,56.512847900390625,56.66607087563866,56.19738337292492,56.44074054384944,19422300
2017-01-17,56.3596076965332,56.51283407255706,55.90894714322456,56.49480723783266,20664000
2017-01-18,56.33257293701172,56.512837858063634,55.990069930839816,56.48579588503204,19670100
2017-01-19,56.152313232421875,56.76521195797529,56.06218248265661,56.0982361578698,18451700
2017-01-20,56.548885345458984,56.62098924303368,56.21539407459163,56.48578970746399,30213500
2017-01-23,56.747196197509766,56.891407488245086,56.395681391234184,56.5128541394155,23097600
2017-01-24,57.251930236816406,57.450222025999956,56.72916222470267,56.963507691604676,24672900
2017-01-25,57.39613342285156,57.77468667075692,57.18882996257947,57.63949055576249,23672700
2017-01-26,57.927921295166016,58.17128191538418,57.27897224823417,57.79272859119628,43554600
2017-01-27,59.2889289855957,59.40610518516834,58.48675337615046,58.93741413995284,44818000
2017-01-30,58.70304870605469,59.29792401323809,58.40561792899819,59.20779326635626,31651400
2017-01-31,58.27043914794922,58.721099919586045,57.918924296195506,58.45971584685217,25270500
2017-02-01,57.306007385253906,58.24338232123214,57.206861496489395,58.009036868103706,39671500
2017-02-02,56.93646240234375,57.15278101780386,56.55790912312324,57.00856975358637,45827000
2017-02-03,57.39613342285156,57.414160259170984,56.846326949045476,57.23389533424428,30301800
2017-02-06,57.36008834838867,57.36910348703346,56.9094276876524,57.233903913505394,19796400
2017-02-07,57.17080307006836,57.48626410967943,56.99053814531883,57.45021387534349,20277200
2017-02-08,57.089691162109375,57.513313272483806,56.981533569046846,57.29699464809085,18096400
2017-02-09,57.73863983154297,58.081146323880404,57.07166400012463,57.25192894638586,22644400
2017-02-10,57.68455505371094,57.95495415613914,57.66652821766456,57.909885346889496,18170700
2017-02-13,58.33351135253906,58.459695775149875,57.801728248791804,57.900874134633916,22920100
2017-02-14,58.55112838745117,58.6871475703776,58.052393689461965,58.40604633235988,23108400
2017-02-15,58.514869689941406,58.551141941666785,58.17936346837478,58.487667230703536,17005200
2017-02-16,58.50579833984375,59.158685017069345,58.433260756548805,58.70529225990984,20546300
2017-02-17,58.59648513793945,58.65995985015068,58.30631403665605,58.46046592085119,21248800
2017-02-21,58.47858810424805,58.895708555174906,58.442315858312206,58.58740484205556,20655900
2017-02-22,58.3607292175293,58.3879316820849,58.07962785948681,58.3335267529737,19292700
2017-02-23,58.59648513793945,58.6962321025892,58.2065670720063,58.41512387574684,20273100
2017-02-24,58.59648513793945,58.75970681480042,58.16122502690196,58.51487084039659,21796800
2017-02-27,58.24283981323242,58.52394112420908,58.07961813500167,58.52394112420908,15871500
2017-02-28,58.016136169433594,58.21562662825006,57.81664225150494,58.10681679536125,23239800
2017-03-01,58.886661529541016,58.93199666049345,58.05241348495655,58.15216045856746,26937500
2017-03-02,58.043338775634766,58.7143580736596,57.92545569820965,58.659953160318764,24539600
2017-03-03,58.26097106933594,58.28817352867805,57.68969520936532,58.02520835044221,18135900
2017-03-06,58.27910232543945,58.542070956422144,57.86198527554538,58.007070820378544,18750300
2017-03-07,58.39699935913086,58.74157542805228,58.206575195919626,58.206575195919626,18521000
2017-03-08,58.93199157714844,59.01360587498358,58.260972200194665,58.27004199289297,21510900
2017-03-09,58.696231842041016,59.12241524029613,58.46953545397512,59.113352365895295,19846800
2017-03-10,58.87758255004883,59.176823424194346,58.71436088398985,59.04080421610781,19538200
2017-03-13,58.67808532714844,59.113345384851414,58.551135918281716,58.950123727990785,20100000
2017-03-14,58.406063079833984,58.53301250877425,58.17029688970564,58.51487292279706,14280200
2017-03-15,58.71436309814453,58.868514977951094,58.260970332907895,58.5330087593397,24833800
2017-03-16,58.61460494995117,58.72342168340153,58.30630124917669,58.71435189272486,20674300
2017-03-17,58.82317352294922,59.15867970545992,58.65088207686611,58.859445770452176,49219700
2017-03-20,58.87758255004883,59.10427892411828,58.6871584260174,58.859449884141966,14598100
2017-03-21,58.224700927734375,59.39445514941364,58.15215642137638,59.11335383505754,26640500
2017-03-22,58.96825408935547,59.06800103788625,58.14308296395606,58.14308296395606,20680000
2017-03-23,58.82317352294922,59.15867970545992,58.732489445079906,58.88664822652344,19269200
2017-03-24,58.92291259765625,59.34909588284347,58.72341872216871,59.26748852553833,22617100
2017-03-27,59.031742095947266,59.14055886020344,58.351652885352884,58.60555175039209,18614700
2017-03-28,59.20402908325195,59.367250758136116,58.62368688771373,58.904788192926866,20080400
2017-03-29,59.367252349853516,59.3944548100261,58.89571997944586,59.049878784131934,13618400
2017-03-30,59.58485412597656,59.82969000197914,59.26748069247506,59.32188559015475,15122800
2017-03-31,59.72089385986328,60.02013473662209,59.34910848239487,59.53046973416886,21040300
2017-04-03,59.43980026245117,59.793446101412876,59.1133568852211,59.67555954294213,20400900
2017-04-04,59.603004455566406,59.6755420261501,59.194946894694894,59.29469383724861,12997400
2017-04-05,59.4488639831543,60.16522546458629,59.34005413468005,60.119890333797144,21448600
2017-04-06,59.603004455566406,59.90223836500431,59.3763081167122,59.48511793169935,18103500
2017-04-07,59.557674407958984,59.81157325166339,59.34004781595873,59.71182628903314,14108500
2017-04-10,59.421661376953125,59.68463004050385,59.267509479838154,59.49420588791029,17952700
2017-04-11,59.37632369995117,59.49420333653236,58.805044348444184,59.48513354349533,18791500
2017-04-12,59.149627685546875,59.40352654643138,59.040810923071334,59.321912245018446,17108500
2017-04-13,58.89570617675781,59.72088417247161,58.89570617675781,59.204016795650006,17896500
2017-04-17,59.37632369995117,59.38538657476315,58.95013336413645,58.977335825022486,16689300
2017-04-18,59.294715881347656,59.584887026229545,59.08615904627126,59.24031095362787,15155600
2017-04-19,58.977333068847656,59.62114997988838,58.84131385254897,59.53047280843083,26992800
2017-04-20,59.39446258544922,59.621159007531084,59.06801918419327,59.35819032772903,22299500
2017-04-21,60.2105598449707,60.482591349734776,59.349109450989936,59.54860337208495,32522600
2017-04-24,61.23522186279297,61.353108401904095,60.84530383281397,61.18988674009372,29770000
2017-04-25,61.588863372802734,61.69768011253847,61.298692318397755,61.57073070862527,30242700
2017-04-26,61.50727462768555,61.942527881951925,61.31685046416579,61.73397104876513,26190800
2017-04-27,61.90625,62.00599696967072,61.28057263905877,61.797440155432014,34971000
2017-04-28,62.07853317260742,62.69514757615351,61.380311396553736,62.48659078981797,39548800
2017-05-01,62.939971923828125,63.066921314246265,62.114793967887294,62.27801560102817,31954400
2017-05-02,62.84023666381836,63.21201511392585,62.68607787404286,63.21201511392585,23906100
2017-05-03,62.640743255615234,62.91277475144635,62.30523013404351,62.91277475144635,28928000
2017-05-04,62.39590835571289,62.64074431615277,62.24175648030964,62.595402273634456,21749400
2017-05-05,62.568206787109375,62.59540924836166,62.10574419114509,62.47752961019337,19128800
2017-05-08,62.513797760009766,62.61354472353562,62.04226540184669,62.54100021947596,18566100
2017-05-09,62.60447311401367,62.82209970165181,62.27802977344422,62.441251443728945,22858400
2017-05-10,62.849308013916016,63.076004414968345,62.49566218173239,62.55913689729804,17977800
2017-05-11,62.07853317260742,62.32336912657859,61.77022942994647,61.98785600819092,28789400
2017-05-12,62.0059814453125,62.2145451255585,61.697677738592674,62.2145451255585,18714100
2017-05-15,62.05132293701172,62.09666497264847,61.27148696797818,61.78835435040987,31530300
2017-05-16,63.30075454711914,63.32811292868946,62.16077559582723,62.22461413878441,34956000
2017-05-17,61.54062271118164,63.01803088162075,61.495020772984354,62.826515265374155,30548800
2017-05-18,61.7503776550293,62.13340890443809,61.23054754286617,61.46766510778174,25201300
2017-05-19,61.73213195800781,62.10604137270641,61.49501442802934,61.55885296019145,26961100
2017-05-22,62.42523193359375,62.47083386555189,61.55885088941245,61.914523693476596,16237600
2017-05-23,62.635005950927734,62.69884449609949,62.36140820997474,62.67148611358011,15425800
2017-05-24,62.71709060668945,62.817409329722366,62.42525621910661,62.80829450608711,14593900
2017-05-25,63.49225616455078,63.729366724420935,62.844749098054045,62.8994658491198,21854100
2017-05-26,63.80234146118164,64.03945903255816,63.40106664160284,63.65642777271259,19827900
2017-05-30,64.21273803710938,64.21273803710938,63.629062409808796,63.64730596953536,17072800
2017-05-31,63.69287109375,64.51365694967484,63.66551272486519,64.32214140960507,30436400
2017-06-01,63.930030822753906,64.39514427494493,63.3372402594329,64.05770793388388,21603600
2017-06-02,65.44392395019531,65.53512088916827,64.05770542943691,64.24010626526325,34770300
2017-06-05,65.91812896728516,66.47443914413029,65.48949585156402,65.63541646877887,33316800
2017-06-06,66.13701629638672,66.22822017951023,65.90902050433675,65.93638584400145,31511100
2017-06-07,66.01844787597656,66.36499890621978,65.61717313515325,66.24644362273926,22301800
2017-06-08,65.6171646118164,66.13699456859696,65.20677510410226,66.12787974958259,24588300
2017-06-09,64.13065338134766,65.73574563730418,62.55291950601258,65.69926547718255,49187400
2017-06-12,63.63818359375,63.78410423867856,62.133409992851014,63.15483363371296,47761700
2017-06-13,64.43160247802734,64.58663792327732,63.802331960640714,63.85704871593404,25258600
2017-06-14,64.08503723144531,64.841984730895,63.31897491239567,64.66871270608762,25510700
2017-06-15,63.74763488769531,64.03034748783732,62.744454636270966,63.173080948206085,26068700
2017-06-16,63.83881759643555,63.86617597643053,63.12747188505018,63.59258521860174,48345100
2017-06-19,64.63225555419922,64.69609410350438,64.15802036689225,64.29481924622618,23798300
2017-06-20,63.75675582885742,64.63225896172055,63.72027566191974,64.58665701357836,21512200
2017-06-21,64.08503723144531,64.40423682226023,63.78408815346299,64.03032048233536,19891100
2017-06-22,64.07594299316406,64.37689216781186,63.574349438951415,64.33129718153421,22965700
2017-06-23,64.94230651855469,64.97878667233363,63.76584765122604,63.920883086378105,27617300
2017-06-26,64.32218170166016,65.39832228511655,64.24010654359304,65.11560968571139,19607000
2017-06-27,63.11834716796875,64.00297185532017,63.09098878924714,63.939133319010196,25215100
2017-06-28,63.65642547607422,63.69289867846604,62.73532056340027,63.11835180942658,25806200
2017-06-29,62.46171951293945,63.373702597494066,62.09692488754185,63.27338390156276,28918700
2017-06-30,62.862998962402344,63.27338859775984,62.68971993695487,62.72620009799009,24161100
2017-07-03,62.169883728027344,63.47401978629002,62.03308487701657,63.2277874207735,16165500
2017-07-05,62.99978256225586,63.328096974144486,62.21547668473055,62.25195683692679,21176300
2017-07-06,62.534671783447266,62.72618737161655,62.12428223135277,62.26107411013236,21117600
2017-07-07,63.34634017944336,63.69289122464269,62.65323113116638,62.65323113116638,16878300
2017-07-10,63.820579528808594,64.06681190098273,63.10922687589481,63.346344426866075,15014500
2017-07-11,63.8297119140625,64.45898264415577,63.61083786102685,63.83883369565419,17460000
2017-07-12,64.88761138916016,65.00616671003918,64.3404228158936,64.46809991772646,17750900
2017-07-13,65.45301055908203,65.69924984183237,65.03349925433871,65.20677823420914,20269800
2017-07-14,66.37413024902344,66.82100002886786,65.62630437019277,65.88165853010388,25868100
2017-07-17,66.89397430419922,66.98517124349671,66.3194273245326,66.39238765912278,21803900
2017-07-18,66.8483657836914,66.93044092508339,66.26469714086272,66.65684320468534,26435300
2017-07-19,67.35906982421875,67.52322705444516,66.9851534273058,67.03075536376593,22416200
2017-07-20,67.68739318847656,67.76035351325875,66.83012676698472,67.65091302608548,42361000
2017-07-21,67.29522705078125,67.75121855515742,66.72979508051866,66.9851492097088,46717100
2017-07-24,67.12195587158203,67.25875473040611,66.69332269427677,67.058117331848,21394800
2017-07-25,67.66004180908203,67.76947534970233,67.03077111899428,67.30436888630554,22018700
2017-07-26,67.53235626220703,67.8333054191625,67.31347529257475,67.79682525755712,16252200
2017-07-27,66.72069549560547,67.86978933935382,65.9546259752268,67.26788403423036,36844200
2017-07-28,66.61125183105469,66.8574842264463,66.15526024427957,66.2738155520045,18306700
2017-07-31,66.30117797851562,66.97605057778519,66.03670896498657,66.84837348232983,23600100
2017-08-01,66.19171905517578,66.95778133407259,66.10963697793558,66.66594709098659,22132300
2017-08-02,65.89990234375,66.17349310562184,65.15207646202715,66.16437828407477,26499200
2017-08-03,65.79961395263672,66.06409001478575,65.52601610685987,65.83609412926579,18214400
2017-08-04,66.28295135498047,66.61126592354819,65.88167644720194,66.02759712562356,22579000
2017-08-07,66.02760314941406,66.48359487426102,65.89992602308745,66.39239792086794,18705700
2017-08-08,66.38324737548828,66.69331827425287,65.43478416381302,65.74485506257763,22044600
2017-08-09,66.0914077758789,66.12788793008058,65.70837659357836,65.89077040670873,22213400
2017-08-10,65.12474060058594,65.83608656845396,65.07001686298585,65.57161053667815,24734500
2017-08-11,66.1187973022461,66.30119120130668,65.00617642748523,65.30713262302832,21443700
2017-08-14,67.11285400390625,67.23141629707351,66.52918519377548,66.62950392281806,20096600
2017-08-15,67.13118743896484,67.47041457839833,66.96615556209554,67.47041457839833,19181400
2017-08-16,67.52542877197266,67.93800495997797,67.08534144247629,67.24120293617156,18150400
2017-08-17,66.37938690185547,67.72714626261147,66.37938690185547,67.4612611442693,22977500
2017-08-18,66.4618911743164,66.78278455524777,65.9484617648262,66.2601847648878,18761500
2017-08-21,66.1501693725586,66.45272899218233,65.73758616535771,66.44355861114643,17734800
2017-08-22,67.07616424560547,67.1495062896277,66.33351746717955,66.33351746717955,14343700
2017-08-23,66.67277526855469,67.06701774973101,66.49857298770064,66.89281546887696,13766500
2017-08-24,66.6452407836914,66.80110222985492,66.07679628039376,66.69107868229608,17098300
2017-08-25,66.76443481445312,67.250359960023,66.45271188897411,66.80110933420643,12794300
2017-08-28,66.77361297607422,67.01198688983081,66.51689830282852,66.98448274554737,14569700
2017-08-29,66.97530364990234,67.07615681858395,66.05846174912311,66.24182733129953,11478400
2017-08-30,67.85546875,68.03883432600098,66.77359506371823,66.93862688009844,16897800
2017-08-31,68.5522689819336,68.72647118944049,67.66293817321936,67.87380790288138,27652800
2017-09-01,67.79130554199219,68.52477500803124,67.51625012038383,68.49727086486038,21736200
2017-09-05,67.48873901367188,67.74545365004502,66.9111310818323,67.2411877607769,21556000
2017-09-06,67.29621124267578,67.8829896244961,67.2503663398976,67.60793419772718,16535800
2017-09-07,68.15803527832031,68.39641617214076,67.4795741135465,67.552923157022,17471200
2017-09-08,67.82798767089844,68.2497342350301,67.69962333012289,68.1488810354605,14703800
2017-09-11,68.54310607910156,68.70813790975149,68.13052300500227,68.13052300500227,17910400
2017-09-12,68.46976470947266,68.98319402010613,68.18554591179338,68.54311375240593,14394900
2017-09-13,68.9556884765625,68.974029234398,68.3505763720332,68.69897382646222,13380800
2017-09-14,68.5522689819336,69.21239629990825,68.32305849624511,68.7631457065445,15733900
2017-09-15,69.04737091064453,69.12071995169404,67.91048875417536,68.60729065424658,38578400
2017-09-18,68.90985870361328,69.65249859974604,68.79983512846566,68.97403737371178,23307000
2017-09-19,69.16657257080078,69.41411686828447,68.77233017484504,68.95569580298478,16093300
2017-09-20,68.70816040039062,69.26743473205536,68.13054530656733,69.08406208522605,21587900
2017-09-21,68.038818359375,68.98316414457285,67.94713559288965,68.86397724763657,19186100
2017-09-22,68.22224426269531,68.31392710091106,67.70880777777322,67.8371651502657,14111400
2017-09-25,67.16785430908203,68.07552603090811,66.85612435722301,67.92882793710383,24149200
2017-09-26,67.16785430908203,67.67211326789646,66.92030302452484,67.54375593329279,18019600
2017-09-27,67.70879364013672,68.00218285813857,67.08534067751397,67.43374518291978,19565100
2017-09-28,67.72714233398438,67.81882516379575,67.21370589612792,67.42458270015045,10883800
2017-09-29,68.2955551147461,68.3414000103719,67.73628096386635,67.79129623760711,17079100
2017-10-02,68.40557861328125,68.77231679315128,68.12135984648273,68.49726140951151,15304800
2017-10-03,68.08468627929688,68.6531238208279,68.02050762154502,68.46058784757231,12190400
2017-10-04,68.47895050048828,68.50645464904092,67.58044200971115,67.92883954963015,13317700
2017-10-05,69.65247344970703,69.7900011202456,68.7264612626917,68.96484209196204,21195300
2017-10-06,69.67998504638672,69.70748918445008,69.25823860786821,69.37742553779236,13959800
2017-10-09,69.94589233398438,70.18427326476348,69.55164990786737,69.65250310954504,11386500
2017-10-10,69.94589233398438,70.25761532466016,69.80836460488294,69.98256686140815,13944500
2017-10-11,70.0650634765625,70.10173799570275,69.63414662035132,70.01005519532679,15388900
2017-10-12,70.70687103271484,70.86273252362936,70.01923940167362,70.12925598587178,16876500
2017-10-13,71.04608917236328,71.39449363144836,70.8627235585973,71.13777197924627,15335700
2017-10-16,71.1927719116211,71.33946297202031,70.91771655531866,70.98189520579614,12380100
2017-10-17,71.13777160644531,71.16528274382084,70.82604866568678,71.02775503674218,16824000
2017-10-18,71.15612030029297,71.37616045918868,70.93608014139726,71.21112859127926,13300700
2017-10-19,71.43116760253906,71.44950136579442,70.91773129704269,71.11943766760022,15092800
2017-10-20,72.25631713867188,72.40301521900271,71.71538370608822,71.80706650882026,22866400
2017-10-23,72.27467346191406,72.74225795503553,72.21049478668459,72.42136457888816,20627200
2017-10-24,72.30216217041016,72.61388509926195,71.93542396385843,72.33883669056027,17517200
2017-10-25,72.0912857055664,72.5222025753009,71.52284812842689,72.04544780141457,20410800
2017-10-26,72.21047973632812,72.81559183452204,72.20130935750639,72.6138854701409,32120700
2017-10-27,76.84052276611328,79.0317745005246,76.65715717128896,77.35395902252972,71066700
2017-10-30,76.91387176513672,77.31728446749565,76.19873615273612,76.73966955367281,31756700
2017-10-31,76.26290893554688,77.34478264902819,76.19873028283817,77.34478264902819,27086600
2017-11-01,76.26290893554688,76.7946789122467,75.98785356968186,76.72132988202289,22307400
2017-11-02,77.06057739257812,77.43647899712913,76.20791400304812,76.41878375817558,23992900
2017-11-03,77.14305877685547,77.50979684965732,76.46459788888755,77.08805051416662,17633500
2017-11-06,77.44564819335938,77.65651794526605,77.08808035756142,77.19809692553024,19860900
2017-11-07,77.26226806640625,77.83988297180579,76.95054516091041,77.72068904151118,17939700
2017-11-08,77.52816772460938,77.5740126287644,76.85887689162797,77.14309571152828,18034200
2017-11-09,77.09724426269531,77.26227611071364,76.00620698491548,77.1155850207805,21178400
2017-11-10,76.89554595947266,77.10641571574178,76.30876760166758,76.82219691600957,19397800
2017-11-13,76.95055389404297,76.95972427317153,76.51963700934768,76.70300961717001,14196900
2017-11-14,77.06057739257812,77.10641529828204,76.07955667515756,76.55631146518682,18801300
2017-11-15,76.46160125732422,77.11582715144112,76.19438104196787,76.91310788254486,19383100
2017-11-16,76.66435241699219,76.86707178880472,76.42478136855871,76.5722091652809,20962800
2017-11-17,75.92720794677734,76.59065068214053,75.77977310332763,76.59065068214053,22079000
2017-11-20,76.0469741821289,76.10225871934998,75.78897030165922,75.9271886747904,16315000
2017-11-21,77.14350128173828,77.25407036130808,76.24048062813826,76.24048062813826,21237500
2017-11-22,76.58141326904297,77.30935679149057,76.51691230022247,77.24485582267008,20553100
2017-11-24,76.71964263916016,76.87628686731495,76.27734519663441,76.48928099890452,7425600
2017-11-27,77.28173065185547,77.38309034259514,76.75650635896798,76.76571576352264,18265200
2017-11-28,78.2123794555664,78.3782401132723,77.41993487209152,77.4660100109295,21926000
2017-11-29,76.79337310791016,78.24926074235921,76.64594527522533,78.05575775753971,27381100
2017-11-30,77.55815124511719,77.88065611837331,76.79334895276767,76.95000020270263,33054600
2017-12-01,77.64109802246094,78.14788947056192,76.6827926464967,77.03293984864357,29532100
2017-12-04,74.71089935302734,77.79774436018909,74.36074511138561,77.78852792486158,39094900
2017-12-05,75.18082427978516,76.18520472355137,74.61874832474635,74.95046263113268,26152300
2017-12-06,76.27735137939453,76.6090727306571,75.03339982719983,75.143975954314,26162100
2017-12-07,76.01011657714844,76.295769760428,75.55860977981303,76.05619171221635,23184500
2017-12-08,77.54894256591797,77.93594841743975,76.78414026642561,77.06057000462157,24489100
2017-12-11,78.53488159179688,78.66388352839094,77.51207550160223,77.66871970602669,22857900
2017-12-12,78.85739135742188,79.2904723273501,78.39666811793717,78.60859687125604,23924100
2017-12-13,78.64545440673828,79.24439601519443,78.47959376178241,79.00481796579625,22062700
2017-12-14,78.0373306274414,79.12463811712053,77.88989576710745,78.71919928128324,19306000
2017-12-15,80.02763366699219,80.2487788766646,78.2123827886524,78.56253698655314,53936700
2017-12-18,79.59452819824219,80.62655057644857,79.4563168784587,80.27640351620153,22283800
2017-12-19,79.0877685546875,79.56691772489258,78.57175364437421,79.56691772489258,23524800
2017-12-20,78.80209350585938,79.52082760742172,78.05572416702243,79.42867734280833,23674900
2017-12-21,78.78368377685547,79.33655032716835,78.69154052348325,79.29048221552206,17990700
2017-12-22,78.79291534423828,78.90348445748907,78.2492580937917,78.69155563703775,14145800
2017-12-26,78.69154357910156,78.8113291101288,78.35060579529808,78.6086097267905,9891200
2017-12-27,78.97718048095703,79.22597497850172,78.52567365403397,78.92189593931556,14678000
2017-12-28,78.98639678955078,79.17989971506863,78.82975256842857,79.15225744429165,10594300
2017-12-29,78.82051849365234,79.2904580819188,78.7836597975062,78.90344528742305,18717400
2018-01-02,79.19831085205078,79.530032099961,78.78366280720186,79.3641714760059,22483800
2018-01-03,79.5669174194336,79.71435225898,79.21677022063103,79.29969704531582,26061400
2018-01-04,80.26719665527344,80.77399498849718,79.76961475449326,79.78804058930224,21912000
2018-01-05,81.26236724853516,81.46508659876741,80.56206595593609,80.7740017393822,23407100
2018-01-08,81.34528350830078,81.62172022823782,80.71869970251093,81.2715661123072,22113000
2018-01-09,81.2900161743164,81.75995588560016,80.95829485224307,81.6862384740107,19484300
2018-01-10,80.92144012451172,81.26237789731391,80.54365067418247,80.95829883211842,18652200
2018-01-11,81.16099548339844,81.20706358244774,80.38697690054651,81.20706358244774,17808900
2018-01-12,82.56161499023438,82.7274756615193,81.50194998091834,81.70466936027546,24271500
2018-01-16,81.4097900390625,83.65812156006267,81.09650162978387,83.02232127877825,36599700
2018-01-17,83.0592041015625,83.18820607579859,81.77839376444689,82.08247285946636,25621200
2018-01-18,83.0223388671875,83.54756315818993,82.61690713576374,82.745909099864,24159700
2018-01-19,82.93018341064453,83.49226632727853,82.61689498108656,83.05918535576589,36875000
2018-01-22,84.4137191772461,84.42293561118677,82.69061159446089,82.93018966636369,23601600
2018-01-23,84.68094635009766,85.04952640657753,84.34922500227376,84.68094635009766,23412800
2018-01-24,84.60723876953125,86.09076857253542,84.38609352196411,85.27989797806882,33277500
2018-01-25,85.07716369628906,85.9156764213285,84.70858366140251,85.20616565398744,26383200
2018-01-26,86.67125701904297,86.67125701904297,85.3075201126209,85.80510207471944,29172200
2018-01-29,86.54225158691406,87.95206357442497,86.357965103217,87.66641741567089,31569900
2018-01-30,85.4549560546875,86.3026922729121,84.86523079075367,85.97097093318936,38635100
2018-01-31,87.5466537475586,87.90601740148584,86.16448368473675,86.38562892636571,48756300
2018-02-01,86.85555267333984,88.5233686581289,86.22896874605834,87.34391821385294,47227900
2018-02-02,84.57035827636719,86.58832835219185,84.31235438230499,86.28424932129904,47867800
2018-02-05,81.08731079101562,85.91568960151264,81.08731079101562,83.44621212803759,51031500
2018-02-06,84.15572357177734,84.29394197420946,78.55332629649165,80.06449822823477,67998600
2018-02-07,82.57081604003906,84.56113669453875,82.19301962525068,83.3816863763051,41107600
2018-02-08,78.3321533203125,82.81959238162882,78.10179174122801,82.66294819506996,55628700
2018-02-09,81.25315856933594,81.94424349467161,77.24486740840491,79.52084155398977,63499100
2018-02-12,82.1285400390625,82.72748178694357,81.02280683534379,81.7691763963499,35720300
2018-02-13,82.77352905273438,82.93017324831806,80.90299404761255,81.94422591423562,26407700
2018-02-14,84.06963348388672,84.2362732822564,81.84777892309543,81.94035501927785,34960900
2018-02-15,85.78231048583984,85.83785472279509,83.8937287352358,84.43993256690193,27823900
2018-02-16,85.17131805419922,86.55998084856117,84.98616584019265,85.58791406726611,30596900
2018-02-20,85.83787536621094,86.15263553545807,84.25480066434689,84.68991612674482,30911700
2018-02-21,84.69915771484375,86.43035960858283,84.69915771484375,86.07856763077143,26922500
2018-02-22,84.9213638305664,85.84713904830107,84.57882445728701,85.21761161771732,24392800
2018-02-23,87.07840728759766,87.08766701665388,85.50459237701901,86.65255157135995,26329200
2018-02-26,88.33744049072266,88.36521260801237,87.25428553781155,87.39315318736217,30199800
2018-02-27,87.2080078125,88.7262783456035,87.2080078125,88.63370225223929,25869100
2018-02-28,86.80992126464844,88.60592707909629,86.68031332578137,87.80050026204842,31167300
2018-03-01,85.95821380615234,87.55054805607966,85.02317900811767,87.01359682052681,37135600
2018-03-02,86.14335632324219,86.23593239960408,84.1159070543379,84.78246610510654,32830400
2018-03-05,86.6895523071289,87.27278789245038,85.41198561700037,85.48604223355618,23901600
2018-03-06,86.39334106445312,87.47649634933343,86.04154903246156,87.33762865722217,22175800
2018-03-07,86.89324951171875,86.96731321321059,85.56939086574118,86.24520978142344,26716100
2018-03-08,87.42093658447266,88.04120416098215,86.80992167285224,87.27280918901208,25887800
2018-03-09,89.37430572509766,89.37430572509766,87.94861159483031,88.21708715148146,36937300
2018-03-12,89.58724212646484,89.99458537976568,88.91143034323676,89.33728598845917,26073700
2018-03-13,87.40243530273438,90.02237360930374,86.99509197653674,89.80018955097043,35387800
2018-03-14,86.88400268554688,88.32821682669058,86.5599827722822,88.05974116624145,32132000
2018-03-15,87.18949890136719,87.5598103527173,85.93970393327606,86.58774367581118,27611000
2018-03-16,87.57832336425781,88.30042681477399,86.9487960114559,87.65238706767063,49081300
2018-03-19,85.99525451660156,86.93028941097288,85.2731510179579,86.78216199427469,33344100
2018-03-20,86.2174301147461,86.80992559716671,86.09708189782117,86.14337347677099,23075200
2018-03-21,85.61566925048828,87.06913561852728,85.36570606225163,86.03226514674635,24457100
2018-03-22,83.12535095214844,84.9398693851748,83.00500272625466,84.49549420869104,38604700
2018-03-23,80.70906829833984,83.74560930051997,80.61649220692762,82.85686610937724,44068900
2018-03-26,86.81916809082031,87.02283969680275,83.69005150401367,83.88446338342365,56396800
2018-03-27,82.82909393310547,88.07823671312629,81.94035074255456,87.89308453042514,56569000
2018-03-28,82.75505065917969,84.45848082547867,82.27365062748277,83.15313430702906,52501100
2018-03-29,84.49549102783203,85.43978559364783,81.83852098736408,83.48639955006212,45867500
2018-04-02,81.94959259033203,84.13442196070677,81.01456500907916,83.75485791734025,48515400
2018-04-03,83.0512924194336,83.36605966053207,81.36638183643606,82.93094418604242,37213800
2018-04-04,85.47681427001953,85.87489783432852,81.2182503426161,81.3293388311002,35560000
2018-04-05,85.52310943603516,86.16189657677991,84.61585370595265,85.57866075029828,29771900
2018-04-06,83.53268432617188,85.59715869419725,82.8383530514982,84.6991557821895,38026000
2018-04-09,84.0326156616211,86.2544776564446,83.8937550257171,84.28257893245745,31533900
2018-04-10,85.98599243164062,86.35630390013716,84.83803323609474,85.53236459086185,26812000
2018-04-11,85.04169464111328,86.36555321373943,84.68990267317385,85.18056230794038,24872100
2018-04-12,86.634033203125,87.17098444170459,85.56939045438362,85.56939045438362,26758900
2018-04-13,86.171142578125,87.18949371139264,85.57864711647463,87.06914549868658,23346100
2018-04-16,87.18023681640625,87.63387168702336,86.48590551255509,87.08766072184676,20288100
2018-04-17,88.939208984375,89.3743243890155,87.83753441203866,87.94862996102235,26771000
2018-04-18,89.28175354003906,89.54096943978858,88.43003507401465,89.078081886492,21043300
2018-04-19,88.97624206542969,89.86498528028957,88.26339131001599,89.28174953203555,23552500
2018-04-20,87.94863891601562,88.97624989366159,87.069155352097,88.79109768960625,31154400
2018-04-23,88.27264404296875,89.14287479532997,87.60608491887102,88.63369572467124,22331800
